cliente_id,quantidade_compras,valor_gasto,frequencia_compra
Cliente_1,39,1868.0467292821504,11
Cliente_2,29,24.993382636808732,15
Cliente_3,15,458.4122674479312,5
Cliente_4,43,737.0600711513747,20
Cliente_5,8,980.7415036093885,10
Cliente_6,21,1703.126860493931,12
Cliente_7,39,184.8963728348863,15
Cliente_8,19,1613.6711246148755,17
Cliente_9,23,120.75044382038092,10
Cliente_10,11,1686.2049302433813,6
Cliente_11,11,112.75460097028055,18
Cliente_12,24,46.302538042438485,13
Cliente_13,36,1396.9533101091788,3
Cliente_14,40,1994.5385141891047,10
Cliente_15,24,1794.2544233183014,14
Cliente_16,3,1156.2368514332634,6
Cliente_17,22,1835.617270040208,3
Cliente_18,2,20.54701273123478,16
Cliente_19,24,1950.3836542608335,7
Cliente_20,44,986.590070724981,20
Cliente_21,30,1448.5632322773336,14
Cliente_22,38,1643.5143315751716,9
Cliente_23,2,1439.7299689647418,15
Cliente_24,21,1074.723096769372,3
Cliente_25,33,958.4727734115598,2
Cliente_26,12,1678.7792918182233,2
Cliente_27,22,418.10434469742364,3
Cliente_28,44,1936.308192343426,18
Cliente_29,25,1424.795432885129,14
Cliente_30,49,407.01878540325635,20
Cliente_31,27,1475.1318955599916,18
Cliente_32,42,1064.3816461304223,10
Cliente_33,28,1417.3878903324446,2
Cliente_34,16,1537.8812078712492,1
Cliente_35,15,183.70745738345414,4
Cliente_36,47,1017.1468731551006,14
Cliente_37,44,1864.708541091299,1
Cliente_38,3,648.0779623974335,14
Cliente_39,37,1191.8273641402186,16
Cliente_40,7,744.7686582046933,14
Cliente_41,21,913.9932647160083,20
Cliente_42,9,1101.7202046969248,3
Cliente_43,39,1102.3547399790648,3
Cliente_44,18,411.4436200371693,9
Cliente_45,4,1372.2973802808683,6
Cliente_46,25,184.85754137288706,13
Cliente_47,14,286.2612991496205,2
Cliente_48,50,15.394689834516043,8
Cliente_49,9,242.22516764194583,2
Cliente_50,26,951.6007400932655,4
Cliente_51,2,1216.1427433011188,15
Cliente_52,20,1590.6360054332604,4
Cliente_53,28,222.33150772573777,13
Cliente_54,47,1702.9476454327448,12
Cliente_55,7,1494.489305841949,13
Cliente_56,44,822.9514029424746,14
Cliente_57,8,1866.5467535289097,20
Cliente_58,47,1981.9496581502074,18
Cliente_59,35,417.9536020059421,6
Cliente_60,14,764.6648840779628,11
Cliente_61,17,1853.6343529435253,2
Cliente_62,36,1445.9771359950416,19
Cliente_63,50,105.7083414885345,19
Cliente_64,40,1565.2138186853156,5
Cliente_65,4,1657.602365483209,19
Cliente_66,2,1503.4988302829738,2
Cliente_67,6,1601.0788905298361,10
Cliente_68,42,1652.0140266186665,2
Cliente_69,4,380.9459237084068,11
Cliente_70,29,479.02657466934954,18
Cliente_71,18,1271.1795418031527,15
Cliente_72,26,1816.6535996204068,9
Cliente_73,44,639.2311987700243,19
Cliente_74,34,1180.7302848321629,9
Cliente_75,10,1369.1343062000935,3
Cliente_76,36,909.3777165850881,9
Cliente_77,14,1430.4270851620988,14
Cliente_78,31,1800.3382161314246,19
Cliente_79,48,1251.9620729218568,7
Cliente_80,15,1084.1643132101196,16
Cliente_81,8,883.1019040227948,16
Cliente_82,14,1159.1976791031902,1
Cliente_83,23,717.1712791186078,4
Cliente_84,40,789.0493993009889,4
Cliente_85,21,1068.3963845794663,7
Cliente_86,16,142.57203365772577,8
Cliente_87,45,465.76052794034473,17
Cliente_88,18,1090.2701281206837,5
Cliente_89,47,868.7410048415207,7
Cliente_90,24,672.3034139658437,20
Cliente_91,26,1463.7927822505098,20
Cliente_92,25,1390.4980387326434,4
Cliente_93,45,341.7942123868325,6
Cliente_94,41,1758.471939593142,7
Cliente_95,29,995.8930165438916,18
Cliente_96,15,1485.5072131667005,5
Cliente_97,45,1150.5701900222034,20
Cliente_98,1,1995.408305688448,3
Cliente_99,25,1507.2822088772573,7
Cliente_100,7,1416.8911178744834,14
Cliente_101,9,1559.3581587109945,7
Cliente_102,24,294.82469124145456,5
Cliente_103,1,417.0437404072319,5
Cliente_104,44,1430.9875236249923,2
Cliente_105,8,993.0231593904167,6
Cliente_106,24,1511.724230801632,15
Cliente_107,11,214.80290118084858,10
Cliente_108,17,1077.5978894543437,7
Cliente_109,8,763.8549154582622,5
Cliente_110,35,919.4304363705398,1
Cliente_111,35,1211.8761654242999,13
Cliente_112,33,1009.553811450435,18
Cliente_113,5,1084.322667854545,13
Cliente_114,42,977.8513891712595,18
Cliente_115,39,823.8208024001315,5
Cliente_116,41,1546.0451413905078,13
Cliente_117,28,34.28411391290859,4
Cliente_118,7,1200.9009753984017,17
Cliente_119,9,1135.3616111727179,3
Cliente_120,8,1435.1963587185749,17
Cliente_121,12,1202.0684359068798,11
Cliente_122,34,1655.329667340066,20
Cliente_123,33,1918.5588411824153,4
Cliente_124,48,691.6232717853013,2
Cliente_125,23,462.42845622967417,20
Cliente_126,24,852.9577562167609,16
Cliente_127,37,582.979936786695,18
Cliente_128,35,1233.7510236737824,8
Cliente_129,44,1824.5862935974997,3
Cliente_130,40,286.8412263446931,9
Cliente_131,22,210.58126000161414,20
Cliente_132,27,519.4709083887878,6
Cliente_133,35,1454.9302162641775,10
Cliente_134,1,1189.9961814650549,10
Cliente_135,35,213.40320180814717,13
Cliente_136,37,1838.3135392988854,17
Cliente_137,47,1582.2684278769325,9
Cliente_138,14,55.81498352739865,17
Cliente_139,3,1306.2207498666098,9
Cliente_140,1,1544.7808703542787,9
Cliente_141,5,755.1263857436398,1
Cliente_142,26,147.15386334076538,2
Cliente_143,14,163.86892032268665,16
Cliente_144,39,217.4514624431009,1
Cliente_145,27,1682.4748676410416,10
Cliente_146,9,1822.265534528869,18
Cliente_147,15,254.39345587301025,8
Cliente_148,15,479.4530088442116,11
Cliente_149,26,339.3858156309066,2
Cliente_150,42,380.77855019330013,8
Cliente_151,13,1676.6066701149593,8
Cliente_152,32,670.9713611833284,17
Cliente_153,39,629.774085450826,15
Cliente_154,49,462.5172855454541,17
Cliente_155,32,1219.7098436505748,13
Cliente_156,4,764.8183397872422,19
Cliente_157,30,1491.0568071681448,5
Cliente_158,37,419.1038186675186,12
Cliente_159,23,1577.70187854184,1
Cliente_160,39,1211.4058481429765,5
Cliente_161,45,237.3919271108186,8
Cliente_162,15,834.8641225652191,13
Cliente_163,43,1728.4010998197843,8
Cliente_164,29,1846.6908612789848,11
Cliente_165,36,936.7432434144382,1
Cliente_166,13,966.8655863972564,13
Cliente_167,32,1837.7249026292093,19
Cliente_168,7,1178.2657660317689,3
Cliente_169,22,75.36487378444231,17
Cliente_170,28,1826.3714311294664,5
Cliente_171,2,503.97062108673225,20
Cliente_172,42,1159.487588642179,8
Cliente_173,45,339.3715016816679,14
Cliente_174,6,77.41952889072402,4
Cliente_175,28,629.8316105541873,11
Cliente_176,28,1563.1864580167144,20
Cliente_177,44,562.3984735325421,15
Cliente_178,44,447.99345602138317,19
Cliente_179,20,433.2347608390403,7
Cliente_180,30,1035.1956279895571,19
Cliente_181,11,1951.327218208685,19
Cliente_182,28,923.388086153856,11
Cliente_183,25,1119.0376840911954,5
Cliente_184,39,1722.6577156025605,5
Cliente_185,33,1074.7887406779807,8
Cliente_186,1,377.0811141235236,10
Cliente_187,27,606.1958644152893,6
Cliente_188,13,626.7744832745357,15
Cliente_189,41,800.6630497606197,16
Cliente_190,3,859.3099216201313,17
Cliente_191,39,1601.566223927796,8
Cliente_192,6,705.2801281081727,8
Cliente_193,8,941.7813385983449,9
Cliente_194,27,1253.702214231594,2
Cliente_195,9,761.6746354059369,15
Cliente_196,37,1674.7639784517426,18
Cliente_197,33,1179.032672425808,3
Cliente_198,42,595.1489116497333,17
Cliente_199,44,1430.9778075817583,4
Cliente_200,24,1060.0189829881238,4
Cliente_201,15,1073.5672236019213,14
Cliente_202,32,967.365017291296,9
Cliente_203,32,999.0537781542855,9
Cliente_204,24,1533.0589993218189,18
Cliente_205,41,214.9331438693179,10
Cliente_206,49,675.3819945078595,4
Cliente_207,49,160.25169396973956,12
Cliente_208,12,1508.9599792874271,8
Cliente_209,39,551.8806908933959,2
Cliente_210,2,1795.8865155395797,13
Cliente_211,3,1057.8911486519946,16
Cliente_212,49,1603.4920452573808,2
Cliente_213,37,1958.0735568757627,11
Cliente_214,49,1681.1798303185753,10
Cliente_215,17,1735.3175824229318,15
Cliente_216,49,821.889145776041,17
Cliente_217,2,1107.927964566086,8
Cliente_218,2,515.2382424461755,18
Cliente_219,28,400.2650683899711,9
Cliente_220,23,1015.9606794210073,8
Cliente_221,37,1194.147469603837,14
Cliente_222,32,685.14977933342,18
Cliente_223,33,1143.1926003493656,20
Cliente_224,1,1776.0463602018708,20
Cliente_225,19,1117.8759537188985,12
Cliente_226,2,1444.418061657908,19
Cliente_227,44,1612.5767850422312,14
Cliente_228,26,1977.5702760913312,17
Cliente_229,32,1210.3628303321893,3
Cliente_230,6,1615.6317964355462,7
Cliente_231,32,1925.6721439242006,17
Cliente_232,4,1889.3753538987742,12
Cliente_233,11,290.75287906765,9
Cliente_234,17,818.7206934643089,15
Cliente_235,38,654.7402216025313,18
Cliente_236,24,182.98077975119514,13
Cliente_237,5,1270.1491420728114,8
Cliente_238,34,1474.4501802600446,14
Cliente_239,6,1697.774909979098,8
Cliente_240,22,254.3260104287899,14
Cliente_241,11,1754.1237109918347,7
Cliente_242,48,1289.421871592364,12
Cliente_243,16,1410.8528089256338,11
Cliente_244,33,1822.141767045205,11
Cliente_245,9,1253.2749293760696,13
Cliente_246,6,678.3730557281718,18
Cliente_247,16,1651.963589531093,2
Cliente_248,29,732.4878322682301,15
Cliente_249,3,78.11394053285295,20
Cliente_250,20,1663.002468064847,18
Cliente_251,36,696.9323683137384,15
Cliente_252,19,1549.9307011706671,19
Cliente_253,26,731.8882103852314,12
Cliente_254,3,1723.525359749696,13
Cliente_255,19,446.8259449111078,11
Cliente_256,20,1949.3490577457512,5
Cliente_257,32,1561.7199618281813,1
Cliente_258,7,237.3334725815897,3
Cliente_259,41,1135.8954737334554,19
Cliente_260,33,1970.880951361052,7
Cliente_261,40,947.4202508606907,12
Cliente_262,39,372.39320625495066,15
Cliente_263,18,974.7089506291888,5
Cliente_264,40,1029.790735205024,15
Cliente_265,1,1485.9570190150444,8
Cliente_266,11,1400.7032477901998,10
Cliente_267,28,811.0745867579913,16
Cliente_268,25,443.8659839132321,8
Cliente_269,50,1293.6577938609655,1
Cliente_270,23,849.1908297610308,12
Cliente_271,31,273.2296601394075,5
Cliente_272,30,1802.1388794604075,3
Cliente_273,42,1385.5314966432122,1
Cliente_274,35,1369.535874326508,4
Cliente_275,7,1646.9419130642311,8
Cliente_276,16,1064.0267405236114,3
Cliente_277,26,1631.9583125208896,10
Cliente_278,48,1001.2005994869014,2
Cliente_279,49,143.67904583226309,11
Cliente_280,2,816.4436951751006,10
Cliente_281,1,999.9551390199822,14
Cliente_282,48,1443.2031374482685,7
Cliente_283,12,222.09167295606198,2
Cliente_284,5,288.6368919342935,9
Cliente_285,37,534.7307672428867,16
Cliente_286,32,540.3318028080556,13
Cliente_287,9,1467.047311133534,9
Cliente_288,41,508.95401451757954,20
Cliente_289,35,1269.8651460813207,4
Cliente_290,19,993.6049617751601,10
Cliente_291,48,1150.8558125770073,12
Cliente_292,16,1677.8328567248086,17
Cliente_293,3,814.7191880825584,14
Cliente_294,20,1544.1136403578982,14
Cliente_295,24,849.8517585058678,2
Cliente_296,33,714.2040393568864,20
Cliente_297,24,1917.668082853309,11
Cliente_298,11,376.8981321511368,16
Cliente_299,49,189.77055154943966,19
Cliente_300,8,1544.2619918156022,6
Cliente_301,36,145.81691365464226,19
Cliente_302,38,1675.7871914990285,5
Cliente_303,40,880.0148587509146,4
Cliente_304,20,1831.872217810909,15
Cliente_305,35,1445.8503936325922,4
Cliente_306,48,1224.7052873458356,20
Cliente_307,25,1899.1205261449536,10
Cliente_308,35,799.3322523735881,3
Cliente_309,25,1908.6330037138698,5
Cliente_310,29,278.6525420682018,6
Cliente_311,18,972.6723344455014,8
Cliente_312,46,547.1233325604678,7
Cliente_313,18,1084.287130027305,10
Cliente_314,2,332.4076170042534,6
Cliente_315,35,1684.6440240169864,14
Cliente_316,16,1694.351620135969,4
Cliente_317,41,1910.9202623197232,13
Cliente_318,36,317.79756035764007,20
Cliente_319,33,1250.4317763009315,17
Cliente_320,4,953.7322443137356,7
Cliente_321,33,695.3236267680242,4
Cliente_322,14,709.5649206570954,14
Cliente_323,21,831.459165707437,3
Cliente_324,48,1412.8018438810166,5
Cliente_325,20,1200.5892559536278,16
Cliente_326,8,924.7662103946509,20
Cliente_327,7,161.10748663554796,4
Cliente_328,3,164.7530347171246,2
Cliente_329,17,14.655387345298736,18
Cliente_330,33,1935.721782532102,19
Cliente_331,48,20.45509893118598,19
Cliente_332,12,215.15655456735232,17
Cliente_333,22,636.0471480507277,14
Cliente_334,22,1616.7862011153547,19
Cliente_335,46,1924.5765836705941,13
Cliente_336,30,1582.1269819957936,12
Cliente_337,38,1384.2148625668246,6
Cliente_338,38,1047.3883281530032,4
Cliente_339,45,182.54337160574536,19
Cliente_340,8,1916.7598780778214,16
Cliente_341,27,1519.200903751906,13
Cliente_342,27,1281.509276815181,4
Cliente_343,34,1520.4813326223111,17
Cliente_344,21,1450.9656252535458,1
Cliente_345,30,1278.0908437810788,18
Cliente_346,33,1961.3478323581764,20
Cliente_347,28,1807.6939871456896,17
Cliente_348,47,1296.8631890431552,15
Cliente_349,33,1389.41867079928,11
Cliente_350,5,112.67565525083289,13
Cliente_351,48,1343.135754454578,1
Cliente_352,19,97.88922104309935,17
Cliente_353,4,1180.6448763701628,6
Cliente_354,35,1998.7134641360115,4
Cliente_355,49,1116.0550970599875,20
Cliente_356,17,951.6881349818534,16
Cliente_357,44,632.5811644461191,15
Cliente_358,28,249.83993178506424,15
Cliente_359,30,1464.7371062019804,6
Cliente_360,29,393.2720652934045,15
Cliente_361,46,239.4112222820959,14
Cliente_362,6,849.3076928637199,11
Cliente_363,35,1592.7302575386038,7
Cliente_364,41,1492.6784507592386,9
Cliente_365,37,119.2164031464851,16
Cliente_366,24,915.7359332219506,5
Cliente_367,29,1049.6448063816263,20
Cliente_368,49,1292.647834745386,10
Cliente_369,46,1303.833027382024,18
Cliente_370,31,735.7475264200386,3
Cliente_371,35,1125.7476160669928,13
Cliente_372,33,967.313148849732,11
Cliente_373,21,1771.1467294813294,17
Cliente_374,32,1065.2276139434514,13
Cliente_375,23,887.6540018788417,6
Cliente_376,33,814.926044866883,17
Cliente_377,3,1149.1312412725968,13
Cliente_378,18,1609.9141890077863,19
Cliente_379,25,1081.4189658577673,19
Cliente_380,42,1326.6937984102776,10
Cliente_381,31,1478.3329761439848,3
Cliente_382,3,1045.1345386586763,14
Cliente_383,40,859.3659427431801,19
Cliente_384,46,1754.5641019462744,5
Cliente_385,24,840.8371072155054,5
Cliente_386,50,929.2662726454193,20
Cliente_387,32,1980.7792135501365,17
Cliente_388,47,10.472671916010313,10
Cliente_389,22,379.0910900576777,5
Cliente_390,23,774.0881409402542,4
Cliente_391,2,1865.8539197562532,6
Cliente_392,27,149.35911443746735,4
Cliente_393,42,28.87601292071117,7
Cliente_394,2,114.8408335946849,7
Cliente_395,26,186.2013871211001,18
Cliente_396,17,84.81757868045914,3
Cliente_397,40,964.7648404444445,1
Cliente_398,33,1165.706842382382,4
Cliente_399,9,550.6570724273181,6
Cliente_400,43,802.5918941115148,9
Cliente_401,48,192.48167687174598,14
Cliente_402,39,679.3772230185599,12
Cliente_403,29,1049.8131913527009,20
Cliente_404,42,1467.220896297444,4
Cliente_405,26,16.659260465528654,12
Cliente_406,35,939.9484254099286,10
Cliente_407,50,601.0357241452156,7
Cliente_408,25,1707.1154251668836,3
Cliente_409,24,1433.9510973161414,14
Cliente_410,13,1182.3259835970807,10
Cliente_411,7,561.7586349365795,16
Cliente_412,36,1821.5748130944933,16
Cliente_413,45,99.75034766844313,10
Cliente_414,20,227.84052137143917,13
Cliente_415,1,789.3439796753086,6
Cliente_416,8,257.63073902074416,12
Cliente_417,46,1913.2672381432558,9
Cliente_418,16,1597.998751065333,13
Cliente_419,14,525.3754766876092,4
Cliente_420,12,1181.2229156567582,11
Cliente_421,23,1964.8377250093624,20
Cliente_422,15,1769.5559664816908,18
Cliente_423,28,1205.5889084199741,11
Cliente_424,34,1808.4106946787883,4
Cliente_425,2,1978.4779705285844,18
Cliente_426,32,1489.272117558312,1
Cliente_427,23,139.3229548709591,7
Cliente_428,22,809.1446704867201,6
Cliente_429,25,1677.2732132136584,15
Cliente_430,22,468.8326996519878,18
Cliente_431,22,1662.978610323743,11
Cliente_432,49,249.47413644964192,20
Cliente_433,42,103.42126072414788,15
Cliente_434,6,774.3403168675867,16
Cliente_435,15,83.09655547896112,7
Cliente_436,43,1914.967823336818,10
Cliente_437,37,1654.1493346299922,12
Cliente_438,33,1603.5316773884513,14
Cliente_439,8,1263.2580667623447,5
Cliente_440,44,440.4848058427415,18
Cliente_441,44,1041.3381296860205,5
Cliente_442,5,1198.5754041363787,3
Cliente_443,39,1054.8126867119336,5
Cliente_444,4,527.8644022235393,17
Cliente_445,6,1035.3433693863044,19
Cliente_446,45,987.4608183285668,19
Cliente_447,32,1992.7081938553813,12
Cliente_448,30,1795.8979346119456,9
Cliente_449,47,932.1276889490837,1
Cliente_450,35,1249.6453920408862,18
Cliente_451,40,1498.2644921435347,4
Cliente_452,16,79.38166886531157,10
Cliente_453,13,1790.8936680434015,7
Cliente_454,50,1721.6523646716682,1
Cliente_455,42,920.2898745696775,17
Cliente_456,30,788.4278344999558,2
Cliente_457,19,553.1891559640667,11
Cliente_458,17,958.5868883774331,9
Cliente_459,19,98.30956043114118,7
Cliente_460,28,1705.8651313605455,17
Cliente_461,26,80.49051315290468,17
Cliente_462,37,664.8122170860433,2
Cliente_463,26,1863.8630817547898,6
Cliente_464,23,1473.073182501671,14
Cliente_465,9,569.9680115492782,6
Cliente_466,12,512.7716969821613,2
Cliente_467,1,20.113458237871672,1
Cliente_468,1,1394.4714427710028,10
Cliente_469,47,107.07932752961446,5
Cliente_470,34,1069.8790136075165,2
Cliente_471,32,1924.622725458179,16
Cliente_472,48,227.84303150836323,2
Cliente_473,25,1790.0150626264542,10
Cliente_474,40,1983.0359169386459,2
Cliente_475,45,132.41888221607775,16
Cliente_476,1,1766.983475583548,16
Cliente_477,16,1036.9972506827971,19
Cliente_478,39,1813.9623016947144,7
Cliente_479,5,1146.9246944199524,12
Cliente_480,22,1327.6029001120635,15
Cliente_481,29,1092.1200269148246,8
Cliente_482,3,1730.3408318116235,6
Cliente_483,12,1470.4807387178664,10
Cliente_484,26,1047.3080212390257,3
Cliente_485,16,1737.6400000625783,19
Cliente_486,37,498.11820918811577,17
Cliente_487,22,323.1079128080267,7
Cliente_488,29,329.19620960684347,20
Cliente_489,14,674.6776687030234,4
Cliente_490,28,484.99316228902484,14
Cliente_491,5,1860.87979751438,20
Cliente_492,47,220.60984671888215,15
Cliente_493,49,1400.9915686987795,8
Cliente_494,30,386.5508641721617,15
Cliente_495,46,1764.4578942129967,20
Cliente_496,5,1923.0174234879657,14
Cliente_497,12,936.2853174522673,9
Cliente_498,16,1759.352245653982,8
Cliente_499,26,20.238889801882387,17
Cliente_500,26,1641.6943656421192,2
