cliente_id,quantidade_compras,valor_gasto,frequencia_compra
Cliente_501,48,464.96407143459777,3
Cliente_502,21,1818.3156054460421,8
Cliente_503,39,12.22902184541788,12
Cliente_504,36,1116.8016527291163,1
Cliente_505,33,1515.70524953202,10
Cliente_506,30,524.7897780888369,20
Cliente_507,37,394.3344005287132,3
Cliente_508,23,177.35546669128945,6
Cliente_509,10,659.602817241553,7
Cliente_510,5,1124.0901814945707,20
Cliente_511,36,240.52927499271274,18
Cliente_512,34,759.6237703537296,11
Cliente_513,31,28.054085258922676,19
Cliente_514,10,1639.1720467946852,5
Cliente_515,19,265.6129490054508,19
Cliente_516,32,573.8524670485074,11
Cliente_517,1,46.671160289052764,12
Cliente_518,5,870.1591599460995,10
Cliente_519,45,1681.8417904550254,8
Cliente_520,4,790.3809107759413,9
Cliente_521,16,367.19967361342844,4
Cliente_522,24,1509.8606797605332,5
Cliente_523,16,1579.725893922781,8
Cliente_524,2,355.76941586205794,9
Cliente_525,49,1543.9996759965697,15
Cliente_526,28,1895.1227976301127,15
Cliente_527,32,341.09139799522194,16
Cliente_528,27,1544.2587421389496,14
Cliente_529,20,1420.0582891592323,8
Cliente_530,24,952.4120379858261,18
Cliente_531,12,125.2617165120086,10
Cliente_532,50,158.64189133812948,20
Cliente_533,35,1706.3051718053089,6
Cliente_534,33,1980.3952617737875,12
Cliente_535,33,1355.3439918016413,2
Cliente_536,43,897.4570309505397,7
Cliente_537,37,1298.671550369796,16
Cliente_538,12,1192.847759864805,3
Cliente_539,3,773.3883982071874,13
Cliente_540,1,140.59602770228577,3
Cliente_541,33,1644.8107653408076,18
Cliente_542,40,749.9487231850619,11
Cliente_543,10,1639.3834302806165,8
Cliente_544,43,512.4924118798806,6
Cliente_545,44,12.048664892810459,1
Cliente_546,29,326.2871837207455,1
Cliente_547,13,942.3934393694828,8
Cliente_548,12,1889.1642335660815,5
Cliente_549,31,213.36530319050078,16
Cliente_550,46,1709.8774511785164,11
Cliente_551,2,1058.7779514616057,5
Cliente_552,50,1653.5823239417941,4
Cliente_553,35,603.7651176700853,6
Cliente_554,23,1681.494857698219,14
Cliente_555,17,1547.917332233441,19
Cliente_556,26,467.8068292325535,9
Cliente_557,8,271.35690155466233,12
Cliente_558,29,1737.4281018392628,11
Cliente_559,26,1926.8409403458625,14
Cliente_560,10,72.29160435755732,16
Cliente_561,26,1465.2274332776342,1
Cliente_562,34,1819.9537767861586,13
Cliente_563,41,1716.1465832640722,13
Cliente_564,7,1929.395739817715,2
Cliente_565,4,1522.5872160918134,4
Cliente_566,50,890.1745371380114,6
Cliente_567,45,630.7844610853095,5
Cliente_568,11,648.2780534718736,3
Cliente_569,29,1451.6011185020927,1
Cliente_570,36,1494.215653941619,4
Cliente_571,25,408.71469566193815,20
Cliente_572,21,1737.5643988461568,2
Cliente_573,36,1432.6988400024727,5
Cliente_574,10,1129.8730698233314,3
Cliente_575,37,948.3495956040003,9
Cliente_576,9,1091.0332835220167,20
Cliente_577,24,326.89901917573627,6
Cliente_578,35,415.36548605978567,18
Cliente_579,49,191.41733590832143,6
Cliente_580,35,315.7794959406142,19
Cliente_581,48,912.8503328645126,12
Cliente_582,36,1065.4052435192295,11
Cliente_583,18,45.54516603185556,2
Cliente_584,49,1595.6276774494147,15
Cliente_585,39,595.394266953521,12
Cliente_586,32,1824.553709570223,12
Cliente_587,24,1935.3474145914176,9
Cliente_588,23,379.0631606065421,2
Cliente_589,32,929.5736086236647,3
Cliente_590,37,12.451351981187516,12
Cliente_591,12,1200.6712575936297,16
Cliente_592,49,1218.5398320427157,1
Cliente_593,13,502.6045116507166,3
Cliente_594,23,1121.241218440564,20
Cliente_595,25,458.82488346303353,2
Cliente_596,35,330.0426834655982,9
Cliente_597,41,1306.5237389365068,19
Cliente_598,30,658.591673264629,15
Cliente_599,17,1184.6252383823887,18
Cliente_600,49,872.1610304535947,11
Cliente_601,20,1968.8593007317788,16
Cliente_602,48,307.6654789084559,17
Cliente_603,25,934.5512073052622,5
Cliente_604,22,1364.1086864550573,12
Cliente_605,13,797.1347169211376,11
Cliente_606,19,1949.652705222673,15
Cliente_607,49,1446.5563795746007,3
Cliente_608,36,1317.3978765533411,1
Cliente_609,12,1516.5479425463345,20
Cliente_610,41,1905.770789697047,16
Cliente_611,19,1816.559119439434,2
Cliente_612,12,1451.3277631715596,2
Cliente_613,9,1500.8316618115534,3
Cliente_614,7,300.38492732993944,8
Cliente_615,28,214.55688494040473,15
Cliente_616,14,1146.099958669887,7
Cliente_617,31,46.5515975116746,6
Cliente_618,19,969.8891992876672,9
Cliente_619,47,428.59566403854853,20
Cliente_620,16,698.5729696132307,1
Cliente_621,5,1553.8514242279825,8
Cliente_622,35,1883.0626334224492,3
Cliente_623,12,154.10838157121958,4
Cliente_624,25,1073.1419898931258,15
Cliente_625,21,1766.241636781004,6
Cliente_626,36,174.19198353643833,15
Cliente_627,23,1650.7829533246993,3
Cliente_628,16,722.02468834726,14
Cliente_629,39,650.9684574164773,20
Cliente_630,45,1955.1581087664238,14
Cliente_631,42,409.7095888259654,4
Cliente_632,39,1389.455942237135,12
Cliente_633,14,1644.6670487396343,17
Cliente_634,31,91.95515560575063,7
Cliente_635,5,1344.0670621252802,9
Cliente_636,35,1903.5844489671006,3
Cliente_637,23,257.1977337888381,13
Cliente_638,29,1793.4803923432262,15
Cliente_639,43,1193.6055083801027,18
Cliente_640,11,1237.0431179063232,19
Cliente_641,18,1229.758907982556,1
Cliente_642,47,604.6834138112546,6
Cliente_643,12,1871.0516124459248,2
Cliente_644,9,1895.227420635767,14
Cliente_645,10,1254.3562738257563,6
Cliente_646,44,1569.0112246238132,14
Cliente_647,17,1228.3933919035044,4
Cliente_648,38,973.9529106723407,8
Cliente_649,7,1325.032035415509,3
Cliente_650,46,1110.4728906579974,19
Cliente_651,13,1198.976966637541,14
Cliente_652,40,1569.8267813035352,20
Cliente_653,42,966.9986245834799,17
Cliente_654,9,91.1006711240208,8
Cliente_655,50,336.3589671690995,14
Cliente_656,27,882.8283608141813,6
Cliente_657,2,1452.404854149376,16
Cliente_658,5,1190.6245101372556,19
Cliente_659,29,1304.0854298881732,14
Cliente_660,37,963.7650678668117,19
Cliente_661,38,1235.3266236650632,3
Cliente_662,19,664.7447012511777,10
Cliente_663,8,945.6633594663634,19
Cliente_664,48,1491.1153405339617,9
Cliente_665,45,1744.947230156511,20
Cliente_666,1,872.9741145732139,13
Cliente_667,22,96.88669883764877,7
Cliente_668,17,331.7283628521373,14
Cliente_669,7,51.51366719016082,9
Cliente_670,25,1309.993408282287,19
Cliente_671,45,671.3061044566667,15
Cliente_672,4,1089.5324850815414,20
Cliente_673,36,991.6209250997612,14
Cliente_674,6,172.2377142093291,6
Cliente_675,31,812.4901086364254,4
Cliente_676,19,448.9166385954233,8
Cliente_677,44,842.6155794486289,17
Cliente_678,39,415.1207778810629,9
Cliente_679,27,1682.5002884910978,1
Cliente_680,10,356.64473979072477,20
Cliente_681,26,1921.953297459084,14
Cliente_682,19,837.6556586324122,11
Cliente_683,39,1694.028131117908,3
Cliente_684,3,1261.2419882298307,9
Cliente_685,45,1473.3470943448478,14
Cliente_686,13,1537.7705372528928,9
Cliente_687,50,1014.6413149671054,4
Cliente_688,28,1091.168041492944,4
Cliente_689,20,1032.8517769393627,8
Cliente_690,28,1180.2361723992576,2
Cliente_691,8,68.49494705544952,9
Cliente_692,41,797.0751879995404,14
Cliente_693,39,1216.3155399867314,9
Cliente_694,1,1199.4698948591702,16
Cliente_695,3,1587.9826282652068,17
Cliente_696,13,1313.468584275896,16
Cliente_697,28,1984.345299517938,12
Cliente_698,49,574.8705119312036,3
Cliente_699,25,724.7105490358006,11
Cliente_700,33,773.8558322169146,14
Cliente_701,38,936.9674859702945,18
Cliente_702,6,1673.6361469246067,5
Cliente_703,44,479.2262669788276,16
Cliente_704,45,1554.2404120005046,20
Cliente_705,32,816.5672643406293,5
Cliente_706,45,1207.6922134873969,3
Cliente_707,47,1268.755661120349,12
Cliente_708,21,751.9687880059796,1
Cliente_709,16,1030.1042583595522,9
Cliente_710,21,831.932037548917,9
Cliente_711,11,147.57424451137268,4
Cliente_712,37,879.9591237454848,3
Cliente_713,36,203.81285118156882,17
Cliente_714,35,815.9913901698399,2
Cliente_715,19,1189.9076156652459,1
Cliente_716,20,1163.0356496935665,8
Cliente_717,18,1328.6163452265575,13
Cliente_718,47,199.57040082970633,15
Cliente_719,41,1307.7252586055713,8
Cliente_720,49,631.1746328259296,12
Cliente_721,14,804.101432812851,12
Cliente_722,15,1717.3926453061845,14
Cliente_723,31,27.970504217805,15
Cliente_724,1,1180.9411403478048,15
Cliente_725,3,1201.440820399214,9
Cliente_726,16,799.3529549236883,19
Cliente_727,23,481.685435645589,20
Cliente_728,11,477.00133614048667,8
Cliente_729,12,1768.5822426248976,19
Cliente_730,10,889.6285038278864,6
Cliente_731,32,668.4698323484521,20
Cliente_732,16,903.067371924492,19
Cliente_733,8,1342.0868989041292,4
Cliente_734,38,300.05557080705586,7
Cliente_735,12,904.373332075338,4
Cliente_736,24,1179.88989850967,12
Cliente_737,28,1897.6808761543532,13
Cliente_738,8,512.5302863300843,3
Cliente_739,28,724.9089883533287,12
Cliente_740,36,764.9235939456233,2
Cliente_741,26,1215.020933713317,2
Cliente_742,8,719.8967855496034,9
Cliente_743,50,1071.6887313463942,1
Cliente_744,28,1565.7627563916085,8
Cliente_745,28,1413.717332283285,6
Cliente_746,37,898.2736065600453,6
Cliente_747,41,1729.790193571596,18
Cliente_748,36,1120.6990966917872,17
Cliente_749,27,1084.412620609403,12
Cliente_750,17,78.03365421892477,6
Cliente_751,9,1973.5190309107516,8
Cliente_752,33,254.71190897395718,19
Cliente_753,20,469.95051573101676,10
Cliente_754,13,112.87670611063865,1
Cliente_755,28,1283.6059040054583,13
Cliente_756,48,457.15534217563317,17
Cliente_757,29,368.22077057071976,3
Cliente_758,13,186.22561260425036,8
Cliente_759,46,215.5848246767912,14
Cliente_760,35,1173.4946938807516,3
Cliente_761,6,1379.5336530745249,16
Cliente_762,18,800.784187044158,13
Cliente_763,5,964.9951923682257,20
Cliente_764,47,1375.0757946061383,17
Cliente_765,25,44.58578246910448,13
Cliente_766,2,653.0300075698543,6
Cliente_767,10,1946.4645186599894,17
Cliente_768,30,1164.4233370939814,14
Cliente_769,50,515.9069139960116,17
Cliente_770,45,1048.2427928060642,8
Cliente_771,5,691.8804413606215,11
Cliente_772,33,1069.1675277643353,20
Cliente_773,1,260.2256084952312,1
Cliente_774,18,274.10216110036197,7
Cliente_775,32,295.6493004583918,17
Cliente_776,47,1880.2413859344151,10
Cliente_777,49,1468.4688474992702,11
Cliente_778,11,333.1399703780186,9
Cliente_779,21,384.81467669354686,9
Cliente_780,26,1464.350654993044,5
Cliente_781,25,320.76605113642614,17
Cliente_782,22,476.77697373630906,9
Cliente_783,27,1927.060197312594,17
Cliente_784,49,518.0599842095794,19
Cliente_785,13,1326.648377238582,7
Cliente_786,33,1957.4762619270555,9
Cliente_787,34,754.8505666081874,7
Cliente_788,41,44.85682181550385,13
Cliente_789,35,495.8531079405248,11
Cliente_790,1,1663.445610769994,14
Cliente_791,21,1730.571583550523,19
Cliente_792,48,1539.3535354023445,11
Cliente_793,6,235.0885399623803,13
Cliente_794,28,1593.0656396758422,14
Cliente_795,17,1838.1688160170736,13
Cliente_796,5,1205.2129896670099,1
Cliente_797,31,1882.341959112749,8
Cliente_798,5,1655.409378586636,12
Cliente_799,38,1337.2733188119055,19
Cliente_800,3,1158.5986210563788,12
Cliente_801,23,703.6615978115212,8
Cliente_802,37,326.9820160331822,8
Cliente_803,37,1213.8583061541763,13
Cliente_804,10,643.0419917000578,12
Cliente_805,10,1734.2129483800145,16
Cliente_806,19,1986.7405053436707,1
Cliente_807,17,1507.3312476049894,13
Cliente_808,21,190.05857362123098,7
Cliente_809,14,584.4843351059699,5
Cliente_810,9,227.12816721384195,8
Cliente_811,46,1304.5181791055145,14
Cliente_812,1,1532.7298204660115,13
Cliente_813,45,1852.0929134526164,15
Cliente_814,13,881.9629693598555,17
Cliente_815,4,1803.7375426810042,15
Cliente_816,1,1757.0034064922418,20
Cliente_817,49,641.2194763631433,18
Cliente_818,40,1739.1122448257363,18
Cliente_819,32,757.5877812446357,2
Cliente_820,34,600.7698563749587,4
Cliente_821,28,1301.6585710008421,1
Cliente_822,31,663.4786434913113,4
Cliente_823,8,1264.115409174997,18
Cliente_824,39,1223.565292942402,5
Cliente_825,26,1131.243465423433,19
Cliente_826,34,767.0352114232675,15
Cliente_827,3,1101.5144460864387,8
Cliente_828,50,1197.006095220989,20
Cliente_829,12,1095.9169081059922,17
Cliente_830,1,894.394710974891,1
Cliente_831,44,39.18744352206498,12
Cliente_832,5,1178.2527983252903,19
Cliente_833,30,345.2043264340121,15
Cliente_834,30,1288.7261782049072,9
Cliente_835,17,1521.0952125665033,7
Cliente_836,48,1005.8861651701756,2
Cliente_837,47,1089.3036933096791,9
Cliente_838,23,1903.4423337353223,10
Cliente_839,15,1695.8630491314227,2
Cliente_840,37,1829.3306667434251,19
Cliente_841,21,1629.3949137559769,11
Cliente_842,14,226.74750027499556,13
Cliente_843,2,306.49379338068746,10
Cliente_844,11,1057.9813565652296,14
Cliente_845,39,499.67862100801653,18
Cliente_846,38,958.6239953319067,19
Cliente_847,34,794.7869943985169,9
Cliente_848,38,1103.3343344766022,7
Cliente_849,50,1496.2826751102873,3
Cliente_850,34,1433.826905127556,20
Cliente_851,18,1047.2559236458153,6
Cliente_852,30,1646.5629034459455,2
Cliente_853,15,867.4155621606864,6
Cliente_854,27,1794.4614367818435,3
Cliente_855,34,151.8477374097762,16
Cliente_856,38,1909.7734597662818,8
Cliente_857,33,1312.8392320483829,2
Cliente_858,24,766.3482727850385,17
Cliente_859,15,402.3367118800259,9
Cliente_860,30,963.5746265927638,12
Cliente_861,42,397.17106313874893,3
Cliente_862,17,340.99989940885285,11
Cliente_863,5,1238.5299972518187,1
Cliente_864,29,1050.9386019177516,13
Cliente_865,4,1343.491108875774,15
Cliente_866,10,1859.9156960697585,5
Cliente_867,17,1069.1978245446899,17
Cliente_868,10,1166.0547859929675,6
Cliente_869,17,188.35641491833482,11
Cliente_870,20,1438.0952139581727,18
Cliente_871,24,805.8113615402708,4
Cliente_872,5,1953.683224938532,3
Cliente_873,34,1648.116291035364,13
Cliente_874,6,1049.7372706270755,9
Cliente_875,2,255.21308180261042,6
Cliente_876,13,1720.2374286283723,12
Cliente_877,43,1601.564379893803,2
Cliente_878,43,377.3244077786957,3
Cliente_879,48,597.603795548417,3
Cliente_880,11,1588.8804437141962,12
Cliente_881,47,378.60460862934525,15
Cliente_882,23,1836.3274534510408,9
Cliente_883,16,854.8095761407601,8
Cliente_884,31,183.2075355494407,11
Cliente_885,11,1633.339800573519,16
Cliente_886,16,753.2842692463913,4
Cliente_887,8,1057.7333963660242,1
Cliente_888,4,233.48564537832615,7
Cliente_889,40,15.142189541514947,2
Cliente_890,4,1279.5905595286624,5
Cliente_891,25,1035.198588964126,7
Cliente_892,3,1191.1417525550628,4
Cliente_893,32,1589.5502622572274,5
Cliente_894,3,1296.7457677114917,1
Cliente_895,27,357.79915122648055,1
Cliente_896,29,727.9373130300936,15
Cliente_897,32,1812.723298527643,20
Cliente_898,50,1542.189953500841,19
Cliente_899,19,1117.7077452940673,10
Cliente_900,21,518.7335456404519,18
Cliente_901,5,611.1003986512421,3
Cliente_902,18,1466.5965544954126,11
Cliente_903,28,1703.836779097014,15
Cliente_904,42,1346.1350923659227,11
Cliente_905,22,1620.9646517791991,17
Cliente_906,21,1535.645709048808,17
Cliente_907,6,307.9108962343459,6
Cliente_908,1,853.650177697471,5
Cliente_909,5,314.4377636488397,8
Cliente_910,41,478.11881375594976,2
Cliente_911,12,1739.8266530555945,16
Cliente_912,26,951.0550116100325,20
Cliente_913,46,1075.362622666895,12
Cliente_914,34,365.1074708032665,6
Cliente_915,49,631.4208542371041,1
Cliente_916,14,468.18987517146115,4
Cliente_917,26,420.31046739166857,17
Cliente_918,45,1279.5419786987804,13
Cliente_919,27,521.1988568149725,18
Cliente_920,9,1267.7108171806328,5
Cliente_921,26,126.32468207602227,3
Cliente_922,47,292.1310431189327,11
Cliente_923,22,556.3351054602496,13
Cliente_924,47,1198.1233646224264,4
Cliente_925,30,1354.924077723878,14
Cliente_926,43,891.006763891259,11
Cliente_927,48,897.1239200086857,10
Cliente_928,17,1451.78853428325,19
Cliente_929,26,41.48397261350905,18
Cliente_930,36,688.7691487036989,6
Cliente_931,1,1639.2270436672732,15
Cliente_932,8,1210.4066263246107,10
Cliente_933,49,681.0819941832865,5
Cliente_934,35,1811.994336736051,5
Cliente_935,15,1547.5192276242713,10
Cliente_936,47,537.1419400010996,5
Cliente_937,22,1294.1267766761766,3
Cliente_938,14,1195.5439490960239,6
Cliente_939,26,808.3639489375755,4
Cliente_940,28,740.2425976175533,18
Cliente_941,23,693.6853448036509,9
Cliente_942,14,1238.1400089573372,17
Cliente_943,24,890.3957735965323,13
Cliente_944,2,1665.4075953703298,15
Cliente_945,45,1342.509206106584,20
Cliente_946,26,149.1638953617739,17
Cliente_947,14,1283.9347654180506,13
Cliente_948,7,549.5833986353678,16
Cliente_949,3,1189.6958633903112,4
Cliente_950,47,1363.4625428958682,5
Cliente_951,23,469.35008641648403,5
Cliente_952,46,919.1487033119336,9
Cliente_953,43,388.7464770099449,17
Cliente_954,47,114.15436281515154,13
Cliente_955,45,763.1680827368795,2
Cliente_956,18,732.259100973524,13
Cliente_957,38,1991.0061765014716,19
Cliente_958,35,898.241178883308,3
Cliente_959,15,673.8034034496789,10
Cliente_960,25,1165.1452633661825,2
Cliente_961,37,186.64711427445923,13
Cliente_962,28,1923.7148145500782,19
Cliente_963,10,1273.5704907261559,17
Cliente_964,39,1512.127261682287,14
Cliente_965,17,349.25109696609593,12
Cliente_966,39,824.8609274803557,12
Cliente_967,22,851.1513356584171,11
Cliente_968,26,1645.3948233631627,7
Cliente_969,44,12.460992721224791,4
Cliente_970,25,608.6976856229776,19
Cliente_971,17,1962.6603849451647,1
Cliente_972,13,955.0242215773751,3
Cliente_973,20,771.2272976855764,13
Cliente_974,25,248.45971401511622,15
Cliente_975,4,1948.587610969751,2
Cliente_976,10,49.85244829239069,11
Cliente_977,3,1476.9886477644138,4
Cliente_978,41,1539.5136115291318,19
Cliente_979,45,494.8768649670946,17
Cliente_980,18,1346.401302789944,3
Cliente_981,47,194.92899731498596,18
Cliente_982,36,521.5240601998389,8
Cliente_983,47,1577.9249567016072,19
Cliente_984,22,1730.725522146745,5
Cliente_985,34,1220.8879611929847,7
Cliente_986,47,1018.6084793227603,8
Cliente_987,8,327.0150010317708,5
Cliente_988,40,135.58697582750884,17
Cliente_989,49,244.12156666238167,5
Cliente_990,44,462.44102719123657,4
Cliente_991,19,689.9322587748725,19
Cliente_992,42,768.0099557668646,2
Cliente_993,41,699.1803194921171,11
Cliente_994,37,485.72011107255855,13
Cliente_995,6,1024.3512510358792,15
Cliente_996,26,1652.3193553834647,12
Cliente_997,34,566.6100415582437,11
Cliente_998,45,1885.3501680134439,7
Cliente_999,6,1747.9399568304573,5
Cliente_1000,37,331.91078059069815,17
